$PSTI,030,232917.000,A,4433.9976721,N,12317.6166956,W,82.434,0.01,0.00,0.01,220519,F,1.0,1.2*35
$PSTI,030,232918.000,A,4433.9976509,N,12317.6166993,W,82.420,0.01,0.00,0.01,220519,F,2.0,1.0*3F
$PSTI,030,232919.000,A,4433.9976226,N,12317.6167126,W,82.450,0.01,0.00,0.01,220519,F,1.0,1.0*37
$PSTI,030,232920.000,A,4433.9975996,N,12317.6167216,W,82.477,0.01,0.01,0.01,220519,F,1.0,1.0*3A
$PSTI,030,232921.000,A,4433.9975864,N,12317.6167215,W,82.523,0.01,0.00,0.01,220519,F,1.0,1.0*35
$PSTI,030,232922.000,A,4433.9975677,N,12317.6167261,W,82.598,0.01,0.00,0.01,220519,F,1.0,1.0*39
$PSTI,030,232923.000,A,4433.9975488,N,12317.6167349,W,82.662,0.01,0.01,0.01,220519,F,1.0,1.0*36
$PSTI,030,232924.000,A,4433.9975315,N,12317.6167425,W,82.719,0.01,0.01,0.01,220519,F,1.0,1.0*32
$PSTI,030,232925.000,A,4433.9975151,N,12317.6167537,W,82.796,0.01,0.00,0.01,220519,F,1.0,1.3*36
$PSTI,030,232926.000,A,4433.9974910,N,12317.6167640,W,82.817,0.01,0.01,0.01,220519,F,1.0,1.3*3D
$PSTI,030,232927.000,A,4433.9974662,N,12317.6167790,W,82.830,0.01,0.00,0.00,220519,F,1.0,1.3*3F
$PSTI,030,232928.000,A,4433.9974485,N,12317.6167858,W,82.894,0.01,0.00,0.01,220519,F,1.0,1.3*3F
$PSTI,030,232929.000,A,4433.9974287,N,12317.6167978,W,82.960,0.01,0.00,0.01,220519,F,1.0,1.3*33
$PSTI,030,232930.000,A,4433.9978362,N,12317.6165363,W,84.297,0.01,0.00,0.01,220519,D,0.0,0.0*3B
$PSTI,030,232931.000,A,4433.9978362,N,12317.6165363,W,84.297,0.01,0.00,0.01,220519,D,0.0,0.0*3A
$PSTI,030,232932.000,A,4433.9978362,N,12317.6165363,W,84.297,0.01,0.00,0.01,220519,D,0.0,0.0*39
$PSTI,030,232933.000,V,4433.9978362,N,12317.6165363,W,84.297,0.01,0.00,0.01,220519,N,0.0,0.0*25
