$PSTI,030,235801.000,A,4433.9964267,N,12317.6169630,W,85.093,0.00,-0.01,-0.10,220519,R,1.0,10.0*18
$PSTI,030,235802.000,A,4433.9964249,N,12317.6169640,W,85.123,0.01,-0.01,-0.09,220519,R,1.0,10.0*13
$PSTI,030,235803.000,A,4433.9964250,N,12317.6169644,W,85.114,0.01,-0.01,-0.09,220519,R,1.0,10.0*1A
$PSTI,030,235804.000,A,4433.9964213,N,12317.6169673,W,85.118,0.01,-0.01,-0.09,220519,R,2.0,10.0*11
$PSTI,030,235805.000,A,4433.9964219,N,12317.6169709,W,85.100,0.00,-0.01,-0.09,220519,R,1.0,10.0*1D
$PSTI,030,235806.000,A,4433.9964251,N,12317.6169653,W,85.103,0.00,-0.01,-0.08,220519,R,1.0,10.0*1E
$PSTI,030,235807.000,A,4433.9964203,N,12317.6169648,W,85.116,0.01,-0.01,-0.08,220519,R,1.0,10.0*17
$PSTI,030,235808.000,A,4433.9964221,N,12317.6169689,W,85.132,0.00,-0.01,-0.06,220519,R,1.0,10.0*1C
$PSTI,030,235809.000,A,4433.9964227,N,12317.6169671,W,85.115,0.00,-0.01,-0.07,220519,R,1.0,10.0*18
$PSTI,030,235810.000,A,4433.9964210,N,12317.6169674,W,85.121,0.00,-0.01,-0.07,220519,R,1.0,10.0*16
$PSTI,030,235811.000,A,4433.9964203,N,12317.6169682,W,85.114,0.00,-0.01,-0.07,220519,R,1.0,10.0*1A
$PSTI,030,235812.000,A,4433.9964205,N,12317.6169688,W,85.136,0.00,-0.01,-0.07,220519,R,1.0,10.0*15
$PSTI,030,235813.000,A,4433.9964229,N,12317.6169687,W,85.118,0.00,-0.01,-0.08,220519,R,1.0,10.0*16
$PSTI,030,235814.000,A,4433.9964206,N,12317.6169702,W,85.121,0.00,-0.01,-0.08,220519,R,1.0,10.0*1A
$PSTI,030,235815.000,A,4433.9964236,N,12317.6169653,W,85.115,0.01,-0.01,-0.08,220519,R,1.0,10.0*1B
$PSTI,030,235816.000,A,4433.9964231,N,12317.6169709,W,85.118,0.00,-0.01,-0.08,220519,R,1.0,10.0*1D
$PSTI,030,235817.000,A,4433.9964230,N,12317.6169694,W,85.136,0.01,-0.01,-0.08,220519,R,1.0,10.0*15
$PSTI,030,235818.000,A,4433.9964221,N,12317.6169686,W,85.106,0.00,-0.01,-0.09,220519,R,1.0,10.0*1A
$PSTI,030,235819.000,A,4433.9964229,N,12317.6169696,W,85.139,0.01,-0.01,-0.08,220519,R,1.0,10.0*1E
$PSTI,030,235820.000,A,4433.9964193,N,12317.6169742,W,85.135,0.00,-0.01,-0.09,220519,R,1.0,10.0*12
$PSTI,030,235821.000,A,4433.9964229,N,12317.6169695,W,85.143,0.00,-0.01,-0.08,220519,R,1.0,10.0*1A
$PSTI,030,042957.000,A,4433.9959426,N,12317.6165183,W,89.442,-0.00,0.01,0.01,230519,R,1.0,10.0*3E
$PSTI,030,042958.000,A,4433.9959399,N,12317.6165175,W,89.440,0.00,0.00,0.01,230519,R,1.0,10.0*15
$PSTI,030,042959.000,A,4433.9959405,N,12317.6165176,W,89.441,0.00,0.01,0.01,230519,R,1.0,10.0*15
$PSTI,030,043000.000,A,4433.9959423,N,12317.6165196,W,89.441,-0.00,0.00,0.01,230519,R,1.0,10.0*37
$PSTI,030,043001.000,A,4433.9959417,N,12317.6165166,W,89.433,-0.00,0.01,0.01,230519,R,1.0,10.0*3A
$PSTI,030,043002.000,A,4433.9959394,N,12317.6165181,W,89.431,0.00,-0.00,-0.00,230519,R,1.0,10.0*13
$PSTI,030,043003.000,A,4433.9959451,N,12317.6165194,W,89.445,-0.00,0.01,0.00,230519,R,1.0,10.0*37
$PSTI,030,043004.000,A,4433.9959419,N,12317.6165167,W,89.432,0.00,0.00,0.00,230519,R,1.0,10.0*1C
$PSTI,030,043014.000,A,4433.9959379,N,12317.6165162,W,89.433,-0.00,0.01,0.01,230519,R,1.0,10.0*35
$PSTI,030,043018.000,A,4433.9959401,N,12317.6165123,W,89.437,-0.00,0.01,0.02,230519,R,2.0,10.0*30
$PSTI,030,043019.000,A,4433.9959401,N,12317.6165124,W,89.434,-0.00,0.01,0.01,230519,R,1.0,10.0*35
$PSTI,030,043020.000,A,4433.9959368,N,12317.6165127,W,89.439,-0.00,0.01,0.01,230519,R,1.0,10.0*39
$PSTI,030,043021.000,A,4433.9959372,N,12317.6165105,W,89.431,-0.00,0.01,0.01,230519,R,1.0,10.0*3B
$PSTI,030,043022.000,A,4433.9959374,N,12317.6165098,W,89.429,-0.00,0.01,0.01,230519,R,2.0,10.0*31
$PSTI,030,043023.000,A,4433.9959385,N,12317.6165093,W,89.418,-0.00,0.01,0.02,230519,R,1.0,10.0*37
$PSTI,030,043024.000,A,4433.9959378,N,12317.6165076,W,89.428,-0.00,0.01,0.02,230519,R,1.0,10.0*3A
$PSTI,030,043025.000,A,4433.9959369,N,12317.6165101,W,89.425,-0.00,0.01,0.02,230519,R,1.0,10.0*37
$PSTI,030,043026.000,A,4433.9959368,N,12317.6165102,W,89.433,-0.00,0.01,0.01,230519,R,1.0,10.0*32
$PSTI,030,043027.000,A,4433.9959375,N,12317.6165087,W,89.430,-0.00,0.01,0.01,230519,R,1.0,10.0*30
$PSTI,030,043028.000,A,4433.9959371,N,12317.6165096,W,89.426,-0.00,0.01,0.02,230519,R,1.0,10.0*3F
$PSTI,030,043029.000,A,4433.9959407,N,12317.6165103,W,89.427,-0.00,0.01,0.01,230519,R,1.0,10.0*37
$PSTI,030,043030.000,A,4433.9959359,N,12317.6165070,W,89.434,-0.00,0.01,0.02,230519,R,1.0,10.0*37
$PSTI,030,043031.000,A,4433.9959347,N,12317.6165088,W,89.418,-0.00,0.01,0.01,230519,R,1.0,10.0*33
$PSTI,030,043032.000,A,4433.9959363,N,12317.6165077,W,89.430,-0.00,0.01,0.01,230519,R,1.0,10.0*3C
$PSTI,030,043033.000,A,4433.9959398,N,12317.6165058,W,89.420,-0.00,0.01,0.01,230519,R,1.0,10.0*35
$PSTI,030,043034.000,A,4433.9959379,N,12317.6165047,W,89.431,-0.00,0.01,0.01,230519,R,1.0,10.0*33
$PSTI,030,043037.000,A,4433.9959329,N,12317.6165031,W,89.419,-0.00,0.01,0.02,230519,R,1.0,10.0*3D
$PSTI,030,043038.000,A,4433.9959345,N,12317.6165048,W,89.416,-0.00,0.01,0.02,230519,R,1.0,10.0*39
$PSTI,030,043039.000,A,4433.9959415,N,12317.6165051,W,89.420,-0.00,0.01,0.02,230519,R,1.0,10.0*37
$PSTI,030,043040.000,A,4433.9959401,N,12317.6165061,W,89.426,-0.00,0.01,0.02,230519,R,1.0,10.0*39
$PSTI,030,043041.000,A,4433.9959372,N,12317.6165036,W,89.419,-0.00,0.01,0.02,230519,R,1.0,10.0*35
$PSTI,030,043042.000,A,4433.9959301,N,12317.6165012,W,89.412,0.00,0.00,0.02,230519,R,1.0,10.0*13
$PSTI,030,043043.000,A,4433.9959355,N,12317.6165039,W,89.410,-0.01,0.01,0.03,230519,R,1.0,10.0*34
$PSTI,030,043044.000,A,4433.9959325,N,12317.6165016,W,89.405,-0.00,0.01,0.03,230519,R,1.0,10.0*3C
$PSTI,030,043045.000,A,4433.9959299,N,12317.6164998,W,89.410,-0.00,0.01,0.02,230519,R,1.0,10.0*30
$PSTI,030,043046.000,A,4433.9959285,N,12317.6165027,W,89.411,-0.00,0.01,0.02,230519,R,1.0,10.0*33
$PSTI,030,043047.000,A,4433.9959309,N,12317.6165034,W,89.414,-0.00,0.01,0.03,230519,R,1.0,10.0*31
$PSTI,030,043048.000,A,4433.9959273,N,12317.6165017,W,89.410,-0.00,0.01,0.02,230519,R,1.0,10.0*36
$PSTI,030,043049.000,A,4433.9959259,N,12317.6164980,W,89.410,-0.00,0.01,0.02,230519,R,1.0,10.0*39
$PSTI,030,043050.000,A,4433.9959247,N,12317.6164975,W,89.399,-0.00,0.01,0.01,230519,R,1.0,10.0*31
$PSTI,030,043051.000,A,4433.9959272,N,12317.6164961,W,89.397,-0.00,0.01,0.02,230519,R,1.0,10.0*3E
$PSTI,030,043052.000,A,4433.9959225,N,12317.6164977,W,89.407,-0.01,0.01,0.01,230519,R,1.0,10.0*34
$PSTI,030,043053.000,A,4433.9959240,N,12317.6164978,W,89.401,-0.00,0.01,0.02,230519,R,1.0,10.0*3D
$PSTI,030,043054.000,A,4433.9959234,N,12317.6164973,W,89.406,-0.00,0.01,0.01,230519,R,1.0,10.0*36
$PSTI,030,043055.000,A,4433.9959273,N,12317.6164964,W,89.399,-0.00,0.01,0.01,230519,R,1.0,10.0*33
$PSTI,030,043056.000,A,4433.9959294,N,12317.6164963,W,89.402,-0.00,0.01,0.01,230519,R,1.0,10.0*3B
$PSTI,030,043057.000,A,4433.9959212,N,12317.6164962,W,89.395,-0.00,0.01,0.01,230519,R,1.0,10.0*3C
$PSTI,030,043058.000,A,4433.9959235,N,12317.6164956,W,89.390,0.00,0.01,0.01,230519,R,1.0,10.0*19
$PSTI,030,043059.000,A,4433.9959242,N,12317.6164923,W,89.399,0.00,0.01,0.01,230519,R,1.0,10.0*13
$PSTI,030,043100.000,A,4433.9959242,N,12317.6164952,W,89.397,-0.00,0.01,0.01,230519,R,1.0,10.0*3B
$PSTI,030,043101.000,A,4433.9959260,N,12317.6164959,W,89.403,-0.00,0.01,0.02,230519,R,1.0,10.0*38
$PSTI,030,043104.000,A,4433.9959377,N,12317.6164981,W,89.410,-0.00,0.01,0.02,230519,R,1.0,10.0*3D
$PSTI,030,043105.000,A,4433.9959355,N,12317.6164956,W,89.411,-0.00,0.01,0.01,230519,R,1.0,10.0*34
$PSTI,030,043106.000,A,4433.9959351,N,12317.6164933,W,89.396,-0.00,0.01,0.01,230519,R,1.0,10.0*38
$PSTI,030,043107.000,A,4433.9959354,N,12317.6164965,W,89.404,-0.00,0.01,0.02,230519,R,1.0,10.0*30
$PSTI,030,065128.000,A,4433.9964137,N,12317.6169652,W,85.133,-0.02,-0.00,0.06,230519,R,1.0,10.0*11
$PSTI,030,065129.000,A,4433.9964117,N,12317.6169648,W,85.144,-0.02,-0.01,0.06,230519,R,1.0,10.0*18
$PSTI,030,065130.000,A,4433.9964158,N,12317.6169665,W,85.141,-0.02,-0.00,0.05,230519,R,1.0,10.0*13
$PSTI,030,065131.000,A,4433.9964117,N,12317.6169668,W,85.145,-0.02,-0.01,0.06,230519,R,1.0,10.0*12
$PSTI,030,065132.000,A,4433.9964131,N,12317.6169680,W,85.144,-0.02,-0.00,0.05,230519,R,1.0,10.0*10
$PSTI,030,065133.000,A,4433.9964134,N,12317.6169677,W,85.146,-0.02,-0.00,0.05,230519,R,2.0,10.0*1D
