$PSTI,030,222601.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2A
$PSTI,030,222602.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*29
$PSTI,030,222603.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*28
$PSTI,030,222604.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2F
$PSTI,030,222605.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2E
$PSTI,030,222606.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2D
$PSTI,030,222607.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2C
$PSTI,030,222608.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*23
$PSTI,030,222609.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*22
$PSTI,030,222610.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2A
$PSTI,030,222611.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2B
$PSTI,030,222612.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*28
$PSTI,030,222613.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*29
$PSTI,030,222614.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2E
$PSTI,030,222615.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2F
$PSTI,030,222616.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2C
$PSTI,030,222617.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2D
$PSTI,030,222618.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*22
$PSTI,030,222619.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*23
$PSTI,030,222620.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*29
$PSTI,030,222621.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*28
$PSTI,030,222622.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2B
$PSTI,030,222623.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2A
$PSTI,030,222624.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2D
$PSTI,030,222625.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2C
$PSTI,030,222626.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2F
$PSTI,030,222627.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2E
$PSTI,030,222628.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*21
$PSTI,030,222629.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*20
$PSTI,030,222630.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*28
$PSTI,030,222631.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*29
$PSTI,030,222632.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2A
$PSTI,030,222633.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2B
$PSTI,030,222634.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2C
$PSTI,030,222635.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2D
$PSTI,030,222636.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2E
$PSTI,030,222637.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*2F
$PSTI,030,222638.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*20
$PSTI,030,222639.000,V,4433.9957717,N,12317.6176961,W,51.140,0.00,0.00,0.00,220519,N,0.0,0.0*21
